station_id,line_id
201,1
201,2
202,2
203,2
203,3
204,2
204,5
205,2
205,4
205,5
206,2
206,6
207,2
208,2
208,5
208,K1
208,K4
209,2
210,2
211,2
212,2
212,7
213,2
214,2
215,2
216,2
216,8
217,2
218,2
218,9
219,2
220,2
220,K1
221,2
222,2
222,D1
223,2
223,3
224,2
225,2
226,2
226,4
227,2
228,2
229,2
230,2
231,2
232,2
233,2
233,7
234,1
234,2
234-4,2
234-4,5
235,2
236,2
236,5
237,2
237,9
238,2
238,6
239,2
239,K4
239,A1
240,2
241,2
242,2
243,2
243,5
244,2
245,2
246,1
246,2
246,UI
247,2
248,2
249,2
250,2
2727,7
2728,7
2730,7
